candidato,ano_eleitoral,percent_votos,apoiador
José Carlos Barbosa (PMDB),1982,42.7,Não apoio Garotinho
Rockfeller de Lima (PDS),1982,29.5,Não apoio Garotinho
Garotinho I (PDT),1988,36.2,Apoio Garotinho
Rockfeller de Lima (PFL),1988,29.5,Não apoio Garotinho
Sérgio Mendes (PDT),1992,66.3,Apoio Garotinho
Rockfeller de Lima (PFL),1992,19.6,Não apoio Garotinho
Garotinho II (PDT),1996,70.6,Apoio Garotinho
Rockfeller de Lima (PFL),1996,15.8,Não apoio Garotinho
Arnaldo Vianna (PDT),2000,65.9,Apoio Garotinho
Paulo Feijó (PSDB),2000,25.7,Não apoio Garotinho
Carlos Campista (PDT),2004,54.5,Não apoio Garotinho
Geraldo Pudim (PMBD),2004,45.4,Apoio Garotinho
Rosinha I (PMDB),2008,54.4,Apoio Garotinho
Arnaldo Vianna (PDT),2008,45.5,Não apoio Garotinho
Rosinha II (PR),2012,69.9,Apoio Garotinho
Makhoul Moussallem (PT),2012,25.5,Não apoio Garotinho
Rafael Diniz (PPS),2016,55.1,Não apoio Garotinho
Dr. Chicão (PR),2016,29.8,Apoio Garotinho
Wladimir Garotinho (PSD),2020,52.4,Apoio Garotinho
Caio vianna (PDT),2020,47.6,Não apoio Garotinho
