Data,Dia da semana,Turno,Semana,Candidatos,A_1,A_2,A_3,A_4,A_5,A_6,A_7,A_8,A_9,A_10,A_11,A_12,A_13,A_14,A_15,A_16,A_17,A_18,A_19,A_20,A_21,A_22,A_23,A_24,A_25,A_26,A_27,A_28,A_29,A_30,A_31,A_32
09/10/2020,sexta-feira,1,1,Rafael Diniz,,,1,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,
10/10/2020,sábado,1,1,Rafael Diniz,,,1,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,
12/10/2020,segunda-feira,1,2,Rafael Diniz,,,,,,,,,,,1,,,1,,,,1,,,,,,,1,,,,,,,
13/10/2020,terça-feira,1,2,Rafael Diniz,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/10/2020,quarta-feira,1,2,Rafael Diniz,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
15/10/2020,quinta-feira,1,2,Rafael Diniz,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,
16/10/2020,sexta-feira,1,2,Rafael Diniz,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,
17/10/2020,sábado,1,2,Rafael Diniz,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,
19/10/2020,segunda-feira,1,3,Rafael Diniz,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,
20/10/2020,terça-feira,1,3,Rafael Diniz,,,1,,1,,,,,,,1,,,,1,,,,,,,,,1,,,,,,,
21/10/2020,quarta-feira,1,3,Rafael Diniz,,,1,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,
22/10/2020,quinta-feira,1,3,Rafael Diniz,,,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,
23/10/2020,sexta-feira,1,3,Rafael Diniz,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,
24/10/2020,sábado,1,3,Rafael Diniz,,,1,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,
26/10/2020,segunda-feira,1,4,Rafael Diniz,,,1,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,
27/10/2020,terça-feira,1,4,Rafael Diniz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2020,quarta-feira,1,4,Rafael Diniz,,,1,,,,1,,,1,,,,,,1,,,,,,,1,,,,,,,,,
29/10/2020,quinta-feira,1,4,Rafael Diniz,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
30/10/2020,sexta-feira,1,4,Rafael Diniz,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,
31/10/2020,sábado,1,4,Rafael Diniz,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,
02/11/2020,segunda-feira,1,5,Rafael Diniz,,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,
03/11/2020,terça-feira,1,5,Rafael Diniz,,1,,,,,,,,,,,,,,,,1,,,,,1,,1,,,,1,,,
04/11/2020,quarta-feira,1,5,Rafael Diniz,,1,,,1,,,,,,1,,,1,,,,,,,,,,,1,,,,,,,
05/11/2020,quinta-feira,1,5,Rafael Diniz,,1,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,
06/11/2020,sexta-feira,1,5,Rafael Diniz,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
07/11/2020,sábado,1,5,Rafael Diniz,,1,,,1,,,,,,,,,1,,,,,,,,,,,1,,,,1,,,
09/11/2020,segunda-feira,1,6,Rafael Diniz,,1,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,
10/11/2020,terça-feira,1,6,Rafael Diniz,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/11/2020,quarta-feira,1,6,Rafael Diniz,,,2,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,
12/11/2020,quinta-feira,1,6,Rafael Diniz,,,2,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,
09/10/2020,sexta-feira,1,1,Wladimir Garotinho,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,
10/10/2020,sábado,1,1,Wladimir Garotinho,,,,,,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,
12/10/2020,segunda-feira,1,2,Wladimir Garotinho,1,,,1,,,,,,,2,,1,1,,,,2,,,,1,,,1,,,,,,,
13/10/2020,terça-feira,1,2,Wladimir Garotinho,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
14/10/2020,quarta-feira,1,2,Wladimir Garotinho,2,,,1,,,,,,,,1,,,,,,,4,,,,,,,1,,,,,,
15/10/2020,quinta-feira,1,2,Wladimir Garotinho,1,,,,,1,,,,,,,,,,,,4,,,,,1,,,,,,,,,
16/10/2020,sexta-feira,1,2,Wladimir Garotinho,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,
17/10/2020,sábado,1,2,Wladimir Garotinho,,,,,1,,,,,,1,,,,,,,3,1,,,1,1,,1,,,,,,,
19/10/2020,segunda-feira,1,3,Wladimir Garotinho,2,,,1,,,,,,,4,,,,,,,,,,,,,,,,,,1,,,
20/10/2020,terça-feira,1,3,Wladimir Garotinho,,,,,,1,,1,,,,,2,,,,,,,,,,,,,,,,,,,
21/10/2020,quarta-feira,1,3,Wladimir Garotinho,,,,,2,,,,,,,,,,,,,,,2,,,,,,,,,,,,
22/10/2020,quinta-feira,1,3,Wladimir Garotinho,2,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/10/2020,sexta-feira,1,3,Wladimir Garotinho,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,3,,
24/10/2020,sábado,1,3,Wladimir Garotinho,2,,,,1,,,,,,2,1,,,,,,,,,,,,,,,,,,1,,
26/10/2020,segunda-feira,1,4,Wladimir Garotinho,2,,,,1,,,,,,2,2,,1,,,,1,2,,,,,,,,,,2,1,,
27/10/2020,terça-feira,1,4,Wladimir Garotinho,2,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,2
28/10/2020,quarta-feira,1,4,Wladimir Garotinho,1,,,,,1,,1,,,,1,,,,,,,,,,,,,,,,,3,,,
29/10/2020,quinta-feira,1,4,Wladimir Garotinho,1,,,1,,,,1,1,,1,1,,,,,,1,4,,,,,,,,,,,,1,
30/10/2020,sexta-feira,1,4,Wladimir Garotinho,2,,,2,,,,,,,,1,1,,,,,,,,,,,,2,1,,,,,,
31/10/2020,sábado,1,4,Wladimir Garotinho,,,,,,,,,,,,5,,,,,,,,,,,,,,1,,,1,,,
02/11/2020,segunda-feira,1,5,Wladimir Garotinho,,,,,,,,1,,,,1,,,,,,,,,,,1,,,1,,,,,,
03/11/2020,terça-feira,1,5,Wladimir Garotinho,,,,,,,,,,,,2,,,,,,,,,,,,,,1,,,,,,
04/11/2020,quarta-feira,1,5,Wladimir Garotinho,2,,,2,,,,,,,,,,,,,,4,,,,,,,,1,,,,,,
05/11/2020,quinta-feira,1,5,Wladimir Garotinho,1,,,1,,,,1,,,,,,3,,,,,,,,,,,,1,,,,,,
06/11/2020,sexta-feira,1,5,Wladimir Garotinho,1,,,1,,,,1,,,,2,,,,,,,,,,,,,,1,,,,,,
07/11/2020,sábado,1,5,Wladimir Garotinho,1,,,1,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,
09/11/2020,segunda-feira,1,6,Wladimir Garotinho,,,,,1,,,1,,,,1,,,,,,1,,,,,,,,1,,,,,,
10/11/2020,terça-feira,1,6,Wladimir Garotinho,1,,,1,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,
11/11/2020,quarta-feira,1,6,Wladimir Garotinho,1,,,1,,,,,,,,,3,,,,,,,,,,,,,1,,,,,,
12/11/2020,quinta-feira,1,6,Wladimir Garotinho,1,,,1,,,,1,,,,,3,,,,,,,,,,,,,1,,,,,,
20/11/2020,sexta-feira,2,7,Wladimir Garotinho,,,,,1,2,,3,1,,,1,,,,,1,1,,1,,,1,,,1,,,,,,
21/11/2020,sábado,2,7,Wladimir Garotinho,,,,2,1,3,,1,,,,3,1,,,,,1,,,,,,,1,1,,,,,,2
23/11/2020,segunda-feira,2,8,Wladimir Garotinho,1,,,1,1,5,,2,,,,1,1,,,,,2,,,,,,,,1,,1,,,,
24/11/2020,terça-feira,2,8,Wladimir Garotinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/11/2020,quarta-feira,2,8,Wladimir Garotinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26/11/2020,quinta-feira,2,8,Wladimir Garotinho,,,,,1,3,,2,,,,1,,,,,,1,,1,,,,,,1,,1,,3,,
27/11/2020,sexta-feira,2,8,Wladimir Garotinho,,,,,1,6,,3,,,,1,4,,,,,1,,2,,,1,,,1,,,,,,
09/10/2020,sexta-feira,1,1,Caio Viana,,,,1,,1,,,,,,,2,,,,,,,,,,,,,,,,,,,
10/10/2020,sábado,1,1,Caio Viana,,,,1,,1,,,,,,,2,,,,,,,,,,,,,,,,,,,
12/10/2020,segunda-feira,1,2,Caio Viana,,,1,1,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,
13/10/2020,terça-feira,1,2,Caio Viana,,,1,1,,,,,,,1,,2,,,,,1,,,,,,,,,,,,,,
14/10/2020,quarta-feira,1,2,Caio Viana,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,
15/10/2020,quinta-feira,1,2,Caio Viana,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,
16/10/2020,sexta-feira,1,2,Caio Viana,,,,1,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,
17/10/2020,sábado,1,2,Caio Viana,,,,1,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,
19/10/2020,segunda-feira,1,3,Caio Viana,,,,1,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,
20/10/2020,terça-feira,1,3,Caio Viana,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
21/10/2020,quarta-feira,1,3,Caio Viana,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/10/2020,quinta-feira,1,3,Caio Viana,,,1,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,
23/10/2020,sexta-feira,1,3,Caio Viana,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
24/10/2020,sábado,1,3,Caio Viana,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
26/10/2020,segunda-feira,1,4,Caio Viana,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
27/10/2020,terça-feira,1,4,Caio Viana,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
28/10/2020,quarta-feira,1,4,Caio Viana,,,,1,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,
29/10/2020,quinta-feira,1,4,Caio Viana,,,,1,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,
30/10/2020,sexta-feira,1,4,Caio Viana,,,1,1,,,,,,,,,2,,,,,1,,,,,,,1,,,,,,,
31/10/2020,sábado,1,4,Caio Viana,,,1,1,,,,,,,,,2,,,,,1,,,,,,,1,,,,,,,
02/11/2020,segunda-feira,1,5,Caio Viana,,,1,1,,,,,,,,,2,,,,,1,,,,,,,1,,,,,,,
03/11/2020,terça-feira,1,5,Caio Viana,1,,1,,,,,,,,1,1,2,,,,,,,,,,,,,1,,,,,,
04/11/2020,quarta-feira,1,5,Caio Viana,1,,1,,,,,,,,1,1,2,,,,,,,,,,,,,1,,,,,,
05/11/2020,quinta-feira,1,5,Caio Viana,1,,1,,,,,,,,1,1,2,,,,,,,,,,,,,1,,,,,,
06/11/2020,sexta-feira,1,5,Caio Viana,1,,2,,1,,,,,,1,1,2,,,,,1,1,,,,,,,1,,,,,,
07/11/2020,sábado,1,5,Caio Viana,1,,2,,1,,,,,,1,1,2,,,,,1,1,,,,,,,,,,,,,
09/11/2020,segunda-feira,1,6,Caio Viana,1,,2,,1,,,,,,1,1,2,,,,,1,1,,,,,,,,,,,,,
10/11/2020,terça-feira,1,6,Caio Viana,1,,1,,1,1,,,,,1,1,1,,,,,1,,,,,,,,,1,,,,1,
11/11/2020,quarta-feira,1,6,Caio Viana,1,,1,,1,1,,,,,1,1,1,,,,,1,1,,,,,,,,1,,,,1,
12/11/2020,quinta-feira,1,6,Caio Viana,2,,1,,1,1,,,,,1,1,2,,,,,1,1,,,,,,,,,,,,1,
20/11/2020,sexta-feira,2,7,Caio Viana,,,3,,1,,,,,1,1,,2,,,,,1,1,,,,,,1,,,,,,,
21/11/2020,sábado,2,7,Caio Viana,,,3,,1,,,,,1,1,,2,,,,,1,1,,,,,,1,,,1,,,,
23/11/2020,segunda-feira,2,8,Caio Viana,1,,2,,1,1,,,,,1,1,1,,,,,,2,,,,,,,,,1,,,,
24/11/2020,terça-feira,2,8,Caio Viana,1,,2,,1,1,,,,,1,1,1,,,,,,2,,,,,,,,,1,,,,
25/11/2020,quarta-feira,2,8,Caio Viana,1,,3,,1,,,1,,,1,2,1,,,,,1,2,,,,,,1,,,,1,,,
26/11/2020,quinta-feira,2,8,Caio Viana,1,,3,,1,,,1,,,1,2,1,,,,,1,1,,,,,,1,,,,1,,,
27/11/2020,sexta-feira,2,8,Caio Viana,,,,,2,,,,,,1,1,1,,,,,2,2,1,,,,,1,,,,,,,
09/10/2020,sexta-feira,1,1,Dr. Bruno ,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
10/10/2020,sábado,1,1,Dr. Bruno ,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
12/10/2020,segunda-feira,1,2,Dr. Bruno ,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
13/10/2020,terça-feira,1,2,Dr. Bruno ,,,,,,,,,,,,2,,,,,,,2,,,,,,,,,,,,,
14/10/2020,quarta-feira,1,2,Dr. Bruno ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
15/10/2020,quinta-feira,1,2,Dr. Bruno ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
16/10/2020,sexta-feira,1,2,Dr. Bruno ,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
17/10/2020,sábado,1,2,Dr. Bruno ,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
19/10/2020,segunda-feira,1,3,Dr. Bruno ,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
20/10/2020,terça-feira,1,3,Dr. Bruno ,,,,,,1,,,,,,1,,,,,,1,,,,,,,,,,,,,,
21/10/2020,quarta-feira,1,3,Dr. Bruno ,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,
22/10/2020,quinta-feira,1,3,Dr. Bruno ,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
23/10/2020,sexta-feira,1,3,Dr. Bruno ,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,
24/10/2020,sábado,1,3,Dr. Bruno ,,,,,,,,,,,1,,,,,,,1,1,,,,,,1,,,,,,1,
26/10/2020,segunda-feira,1,4,Dr. Bruno ,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
27/10/2020,terça-feira,1,4,Dr. Bruno ,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,
28/10/2020,quarta-feira,1,4,Dr. Bruno ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,
29/10/2020,quinta-feira,1,4,Dr. Bruno ,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
30/10/2020,sexta-feira,1,4,Dr. Bruno ,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,
31/10/2020,sábado,1,4,Dr. Bruno ,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
02/11/2020,segunda-feira,1,5,Dr. Bruno ,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,
03/11/2020,terça-feira,1,5,Dr. Bruno ,,,,,,,,1,,,,2,,,,,,,,,,,,,1,,,,,1,,
04/11/2020,quarta-feira,1,5,Dr. Bruno ,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,
05/11/2020,quinta-feira,1,5,Dr. Bruno ,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,
06/11/2020,sexta-feira,1,5,Dr. Bruno ,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,
07/11/2020,sábado,1,5,Dr. Bruno ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
09/11/2020,segunda-feira,1,6,Dr. Bruno ,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,
10/11/2020,terça-feira,1,6,Dr. Bruno ,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
11/11/2020,quarta-feira,1,6,Dr. Bruno ,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,
12/11/2020,quinta-feira,1,6,Dr. Bruno ,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
09/10/2020,sexta-feira,1,1,Professora Natália,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/10/2020,sábado,1,1,Professora Natália,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/10/2020,segunda-feira,1,2,Professora Natália,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/10/2020,terça-feira,1,2,Professora Natália,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
14/10/2020,quarta-feira,1,2,Professora Natália,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
15/10/2020,quinta-feira,1,2,Professora Natália,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
16/10/2020,sexta-feira,1,2,Professora Natália,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
17/10/2020,sábado,1,2,Professora Natália,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
19/10/2020,segunda-feira,1,3,Professora Natália,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
20/10/2020,terça-feira,1,3,Professora Natália,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/10/2020,quarta-feira,1,3,Professora Natália,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
22/10/2020,quinta-feira,1,3,Professora Natália,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
23/10/2020,sexta-feira,1,3,Professora Natália,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
24/10/2020,sábado,1,3,Professora Natália,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
26/10/2020,segunda-feira,1,4,Professora Natália,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
27/10/2020,terça-feira,1,4,Professora Natália,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2020,quarta-feira,1,4,Professora Natália,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
29/10/2020,quinta-feira,1,4,Professora Natália,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,
30/10/2020,sexta-feira,1,4,Professora Natália,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,
31/10/2020,sábado,1,4,Professora Natália,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,
02/11/2020,segunda-feira,1,5,Professora Natália,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2020,terça-feira,1,5,Professora Natália,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/11/2020,quarta-feira,1,5,Professora Natália,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/11/2020,quinta-feira,1,5,Professora Natália,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
06/11/2020,sexta-feira,1,5,Professora Natália,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,
07/11/2020,sábado,1,5,Professora Natália,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,
09/11/2020,segunda-feira,1,6,Professora Natália,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,
10/11/2020,terça-feira,1,6,Professora Natália,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
11/11/2020,quarta-feira,1,6,Professora Natália,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,
12/11/2020,quinta-feira,1,6,Professora Natália,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,